candidateId,sgTypecode,electionName,officeName,regionName,districtName,candidateName,partyName,resultStatus,elected,rank,voteCount,voteRate,pledgeCount,topKeywords
cmpvk2iev01di74cxbob3ifsh,4,제9회 전국동시지방선거,구·시·군의 장선거,전북특별자치도,진안군,전춘성,더불어민주당,elected,true,1,8191,48.33,5,균특 민자유치|복지 행정|가치 제고|구현 방법|군민 일상|안전하고 편리한|인프라 확충|일상 안전하고
cmpvk2ifa01dm74cxvc3za9xk,4,제9회 전국동시지방선거,구·시·군의 장선거,전북특별자치도,진안군,천춘진,무소속,non-elected,false,,,,5,소요액 지방교부세|융자금 이차보전지원|인구소멸위기 대응기금|임대주택 융자금|지방교부세 인구소멸위기|소요액 지방교부세 인구소멸위기|임대주택 융자금 이차보전지원|지방교부세 인구소멸위기 대응기금
cmpvk2ifn01dq74cxgjv3ifhh,4,제9회 전국동시지방선거,구·시·군의 장선거,전북특별자치도,진안군,고준식,무소속,non-elected,false,,,,5,가격 폭락|가는 기본소득|걱정 없이|건강 돌봄|건강도시 브랜딩|경제 일자리|경제고리 유도|경제실현 진안
cmpvk2hun018q74cxd4r2imwl,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,계룡시,정준영,더불어민주당,non-elected,false,,,,5,구조 설계|문화 관광|시스템 ai|인프라 확충|일자리 창출|재투자 구조|재투자 구조 설계|간담회 정례화
cmpvk2hv4018u74cxlj7zkhg1,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,계룡시,이응우,국민의힘,elected,true,1,13204,54.11,5,브랜드 확립|인프라 확충|정부 공모사업|준공 시범|지속 가능한|총사업비 구성|콘텐츠 개발|허브 도약
cmpvk2hoi017674cxa7iksexj,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,공주시,김정섭,더불어민주당,non-elected,false,,,,5,법적 근거|가격 폭락|가격변동 농업|가격안정 기금|가격안정 제도|가능한 농업|가능한 충남권|감성 공존하
cmpvk2hox017a74cxf0igi5sh,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,공주시,최원철,국민의힘,elected,true,1,31353,53.67,5,관계부처 충남|충남 협력|유관기관 관계부처|관계부처 충남 협력|유관기관 관계부처 충남|유관기관 관계부처 충남 협력|수준 상향|협력 장기과제
cmpvk2hwi019674cxe9df3bqn,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,금산군,문정우,더불어민주당,elected,true,1,14855,50.07,5,국가 충남|지속추진 공모사업|충남 지속추진|국가 충남 지속추진|충남 지속추진 공모사업|국가 충남 지속추진 공모사업|강화사업 보육|개발 공장입주
cmpvk2hx1019a74cxyn7hcqy5,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,금산군,박범인,국민의힘,non-elected,false,,,,5,금강변 국가정원|가공 유통|가칭 금산|갈등해소 지원단|개삼터 테마관광지|개최 고부|개최 마을자치회|개최 축구
cmpvk2hxj019e74cxiz02tzsk,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,금산군,안찬,조국혁신당,non-elected,false,,,,5,광역 충남|국회 예결위|국회의원 소통|단체장 직접|민자유치 현실적|방법 중점|벤치마킹 사업별|사업별 연차별
cmpvk2htb018e74cx31hjz1om,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,논산시,오인환,더불어민주당,non-elected,false,,,,5,일자리 창출|충남 매칭|가격연동제 여성농업인|가동 시험|가동 일반산단|가동률 생애|가맹점 전통시장|강경 근대문화
cmpvk2htq018i74cxy0tq6wg2,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,논산시,백성현,국민의힘,elected,true,1,31000,52.63,5,강경 금강변|건립추진 이동형|건양대학교 중학생|경쟁력 농가소득|경제도시 방산|관광 문화도시|관광 지역경제|관광 프로그램
cmpvk2hu6018m74cx6jqymrpr,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,논산시,이창원,개혁신당,non-elected,false,,,,5,논산지역 경제|가격 이용하게|가며 임기중|가을 관광|각읍 동에|강경문화유산 연무대군문화|같이 고용보험|개씩 건립하도록
cmpvk2hvk018y74cxljk81tqp,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,당진시,김기재,더불어민주당,elected,true,1,42507,51.47,5,전문 참여|가능 의료기관|가정 우선|갖춘 기후안전|갖춘 기후안전형|개발계획 이전|개시 주변|개원 소아청소년
cmpvk2hw1019274cxezt2oxaw,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,당진시,오성환,국민의힘,non-elected,false,,,,5,지속 가능한|만드 것입니다|가능한 경제|가능한 글로벌|가능한 영상|가능한 저탄소|가능한 풍요로운|감면 대상
cmpvk2hpe017e74cx6xz6fbqr,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,보령시,이영우,더불어민주당,non-elected,false,,,,5,민간 투자|시설 현대화|가스터빈 암모니아|감면 부지|강화하여 물류비용|개발 관광진흥기금|개발 머드|개척 근로자
cmpvk2hpt017i74cx9v3ar0ar,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,보령시,엄승용,국민의힘,elected,true,1,27463,51.75,5,민간투자 유치|가능한 민간투자|가동 디지털|가을 머드|가족 체류형|가치 최근|개발 사계절|개발 세계적
cmpvk2hq8017m74cxpv94jdka,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,보령시,김흥식,무소속,non-elected,false,,,,5,관광객 유입|높이고 시민들|감소 문제해결|강조 자체예산|강화하고 인구|개발 원도심|개발하여 상권|개편 내부
cmpvk2hy2019i74cxdi3y0jit,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,부여군,김민수,더불어민주당,non-elected,false,,,,5,가능한 부지|가치 보존하고|감소 지역소멸|강조 유치추진위원회|강풍 폭설|강한 농업|개보수 배수장|개보수 지능형
cmpvk2hyl019m74cx7ake80t3,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,부여군,이용우,국민의힘,elected,true,1,14968,40.89,5,감성 있는|개발 상생형|개발 조화로운|개정건 일률적|개편 정책결정|거주 공공|결합된 상권|경영 보존
cmpvk2hz3019q74cxus6mo691,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,부여군,김기서,무소속,non-elected,false,,,,5,공모사업 유치|국가 예술|마을 단위|민간 투자|복합 단지|예술 정원|인구 유입|지방소멸대응기금 인구
cmpvk2hs1018274cxgzyy55d8,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,서산시,맹정호,더불어민주당,non-elected,false,,,,5,생활soc 복합화|행정절차 완공|가능 타운홀|가족 만족|가족들 경제적|각종 회의|간병비 경제적|간병비 부담
cmpvk2hsh018674cxsbvgzzy6,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,서산시,이완섭,국민의힘,elected,true,1,43949,50.18,5,국회의원 공조|충남 국회의원|충남 국회의원 공조|가입 경제적|가입대상 발달장애인|가족 단위|가족 모두|가족 즐길
cmpvk2hsw018a74cxauu0ij19,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,서산시,유관곤,개혁신당,non-elected,false,,,,5,지방비 매칭|매칭 유치|개발사업 단계별|개편 국토교통부|결합 모델|경로당 요양|경제 상권|경제구조 미래형
cmpvk2hzk019u74cxou6wqkyo,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,서천군,유승광,더불어민주당,elected,true,1,16258,56.41,5,거점 육성|기후위기 대응|일자리 창출|가공 유통|가맹 소비|가점제 도입|가치 연구|각종 인허
cmpvk2i02019y74cxicd6kl3x,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,서천군,김기웅,국민의힘,non-elected,false,,,,5,단계별 세부계획|활력 증진|가능한 농업|가속화 생태|각종 폐기물|갈대숲 관광지|개발 문산|개발 생산
cmpvk2i0m01a274cx223fo7en,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,서천군,조중연,개혁신당,non-elected,false,,,,0,
cmpvk2hqo017q74cx2smenjet,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,아산시,오세현,더불어민주당,elected,true,1,99771,61.85,5,기관 지속|순위 최우선|최우선 순위|승인 기관|중앙부처 승인|승인 기관 지속|중앙부처 승인 기관|과제 병행
cmpvk2hr4017u74cxx0smu5or,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,아산시,맹의석,국민의힘,non-elected,false,,,,5,단계별 방식|공모사업 참여|민간 참여|시스템 단계별|시스템 도입|참여 민간|혁신 프로젝트|공모사업 참여 민간
cmpvk2hrl017y74cxs6x54eai,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,아산시,한태국,무소속,non-elected,false,,,,5,지출 효율적|아산 만들겠습니다|효율적 재조정하여|지출 효율적 재조정하여|이에 투자|재조정하여 이에|좋은 아산|집행하여 여분
cmpvk2i3r01aq74cxwucvizxt,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,예산군,조한영,더불어민주당,non-elected,false,,,,5,과제 민간개발|민간개발 투자|유치 필요시|중장기 과제|지속 최우선|최우선 중장기|투자 유치|필요시 제개정
cmpvk2i4701au74cxesoyu7dn,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,예산군,최재구,국민의힘,elected,true,1,27936,63.76,5,개선사항 반영|공공 민간|공모사업 지원사업|규칙 제도|단계별 민간투자|민간 협력사업|민간기업 투자유치|민간투자 병행한
cmpvk2hn4016u74cx18xu8fxi,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,천안시,장기수,더불어민주당,elected,true,1,159323,53.47,5,반복사업 일몰|성환 ai|원도심 개발|ai 행정개혁|가장 친절한|가장 효율|가정 위한|가젤기업 매출
cmpvk2hnn016y74cxpoganh9b,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,천안시,박찬우,국민의힘,non-elected,false,,,,5,현황조사 사업시행|구현 현황조사|야간 주말|구현 현황조사 사업시행|가족형 테마파크|간선급행버스 간선망|간선망 버스|개방 야간
cmpvk2ho2017274cxp7ao3ab7,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,천안시,이성진,개혁신당,non-elected,false,,,,5,것이 아니라|공공서비스 산업|국도비 자체|기업 청년|대학 기업|산업 일자리|성과 평가|우선과제 선정
cmpvk2i1401a674cxdh6h96ef,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,청양군,김돈곤,더불어민주당,non-elected,false,,,,5,경로당 무상급식|돌봄 체계|유입 증대|가족체류형 주거단지|건강 복지|건립 가족체류형|건립 스포츠|건립 청양사랑인재육성장학금
cmpvk2i1p01aa74cxw3f57do8,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,청양군,김홍열,국민의힘,elected,true,1,10148,50.18,5,가구당 분기별|가동 농가|간호 이상징후|감면 의료비|감지센서 보급|감지시스템 설계|개시 긴급돌봄|건강관리 식사
cmpvk2i4p01ay74cxddtot0g0,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,태안군,강철민,더불어민주당,non-elected,false,,,,5,가로림 국가해양생태공원|가로림 해상교량|감사 기능|개막 행정|개설 충청내륙철|개편 인사|거점 육성|건강권 임플란트
cmpvk2i5501b274cx0cqk20wm,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,태안군,윤희신,국민의힘,elected,true,1,20602,58.07,5,사업개요 대상|공동대응 체계|군수 직속|직속 세일즈기획단|군수 직속 세일즈기획단|가능 사업내용|가로림 해상교량|개발 공동브랜드
cmpvk2i2801ae74cx1mkuih5e,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,홍성군,손세희,더불어민주당,non-elected,false,,,,5,데이터 통합|모델 완성|모델 확산|민간자본 유치|시스템 가동|시스템 도입|통합 플랫폼|행안부 지방소멸대응기금
cmpvk2i2r01ai74cx7imlf9m2,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,홍성군,박정주,국민의힘,elected,true,1,29760,56.11,5,관계법령 제도|우선순위 최우선|이행절차 관계법령|정비등 예산확보|제도 정비등|최우선 이행절차|홍성 우선순위|관계법령 제도 정비등
cmpvk2i3a01am74cx8sk5jts7,4,제9회 전국동시지방선거,구·시·군의 장선거,충청남도,홍성군,이두원,무소속,non-elected,false,,,,0,
cmpvk2hju016674cx32cnx50i,4,제9회 전국동시지방선거,구·시·군의 장선거,충청북도,괴산군,이차영,더불어민주당,non-elected,false,,,,5,괴산 건설|일자리 창출|가격안정사업 재해보험|가까운 곳을|가장 빠르고|간선도로망 확충|갈은구곡 사계절|감물면 느릅재
cmpvk2hke016a74cxeyuczmcy,4,제9회 전국동시지방선거,구·시·군의 장선거,충청북도,괴산군,송인헌,국민의힘,elected,true,1,14605,57.44,5,생태계 괴산|칠성 청천|가격 소득|가든시티 정원도시|간병비 백내장|개편 사통발달|건강도시 의료|건립 구석구석
cmpvk2hly016m74cxq9yo2vf4,4,제9회 전국동시지방선거,구·시·군의 장선거,충청북도,단양군,김광직,더불어민주당,non-elected,false,,,,5,방지 유입|사업기간 이내|유입 유도|유출 방지|인구 유출|방지 유입 유도|유출 방지 유입|인구 유출 방지
cmpvk2hmo016q74cxncuxze6x,4,제9회 전국동시지방선거,구·시·군의 장선거,충청북도,단양군,김문근,국민의힘,elected,true,1,10812,62.81,5,군민 일상|넘어 단양|강남 으로|개념 새로운|개발 넘어|개발 못골개발|개발 미래세대|개발 소노벨
cmpvk2he9015274cxalexnkwy,4,제9회 전국동시지방선거,구·시·군의 장선거,충청북도,보은군,하유정,더불어민주당,non-elected,false,,,,5,여당 후보로서|중앙정부 협력사업|후보로서 중앙정부|여당 후보로서 중앙정부|대통령 중앙정부|지원사업 지방소멸대응기금|고령층 교통약자|교통약자 병원
cmpvk2heq015674cxt183ovi3,4,제9회 전국동시지방선거,구·시·군의 장선거,충청북도,보은군,최재형,국민의힘,elected,true,1,12504,59.92,5,자문 공청회|방법 조례제정|일원 사업규모|일자리 창출|자문위원회 자문|조례제정 자문위원회|탄부면 고승|자문위원회 자문 공청회
